9619	8
9627	8
9673	8
9700	8
9704	8
9706	8
9707	8
9723	8
9729	8
9733	8
9738	8
9739	8
9749	8
9752	8
9756	8
9763	8
9765	8
9767	8
9775	8
9786	8
9801	8
9808	8
9816	8
9823	8
9825	8
9839	8
9847	8
9858	8
9861	8
9864	8
9868	8
9870	8
9876	8
9882	8
9887	8
9891	8
9917	8
9935	8
9946	8
9951	8
9954	8
9961	8
9964	8
9966	8
9973	8
9976	8
9977	8
9982	8
9988	8
9991	8
9996	8
9998	8
10000	8
10001	8
10015	8
10017	8
10018	8
10019	8
10035	8
10037	8
10040	8
10058	8
10066	8
10076	8
10085	8
10091	8
10101	8
10110	8
10112	8
10115	8
10119	8
10132	8
10151	8
10153	8
10168	8
10172	8
10174	8
10185	8
10187	8
10189	8
10191	8
10199	8
10208	8
10213	8
10216	8
10229	8
10236	8
10244	8
10262	8
10264	8
10266	8
10269	8
10275	8
10278	8
10286	8
10294	8
10304	8
10308	8
8	9
30	9
65	9
91	9
127	9
141	9
174	9
248	9
323	9
356	9
386	9
388	9
437	9
447	9
468	9
506	9
535	9
551	9
591	9
620	9
653	9
682	9
722	9
766	9
790	9
793	9
801	9
820	9
841	9
851	9
877	9
879	9
906	9
1014	9
1082	9
1244	9
1261	9
1270	9
1272	9
1307	9
1312	9
1363	9
1388	9
1397	9
1399	9
1415	9
1425	9
1433	9
1472	9
1483	9
1488	9
1512	9
1519	9
1521	9
1543	9
1570	9
1574	9
1576	9
1579	9
1600	9
1632	9
1635	9
1641	9
1686	9
1744	9
1749	9
1768	9
1788	9
1819	9
1886	9
1900	9
1930	9
2008	9
2020	9
2030	9
2119	9
2147	9
2162	9
2188	9
2192	9
2209	9
2230	9
2235	9
2281	9
2298	9
2310	9
2331	9
2364	9
2402	9
2419	9
2427	9
2445	9
2472	9
2474	9
2476	9
2481	9
2521	9
2535	9
2557	9
2576	9
2579	9
2598	9
2600	9
2602	9
2618	9
2684	9
2751	9
2795	9
2834	9
2858	9
2889	9
2902	9
2911	9
2931	9
2938	9
2970	9
3005	9
3040	9
3086	9
3091	9
3100	9
3111	9
3151	9
3161	9
3185	9
3187	9
3231	9
3250	9
3251	9
3252	9
3298	9
3299	9
3302	9
3324	9
3342	9
3376	9
3390	9
3396	9
3401	9
3426	9
3438	9
3483	9
3488	9
3523	9
3527	9
3569	9
3572	9
3596	9
3603	9
3607	9
3630	9
3669	9
3670	9
3675	9
3800	9
3852	9
3853	9
3870	9
3917	9
3952	9
3985	9
3987	9
4018	9
4031	9
4127	9
4178	9
4275	9
4291	9
4293	9
4307	9
4329	9
4372	9
4377	9
4388	9
4458	9
4470	9
4488	9
4495	9
4509	9
4510	9
4545	9
4547	9
4561	9
4580	9
4586	9
4608	9
4612	9
4628	9
4634	9
4685	9
4725	9
4751	9
4759	9
4838	9
4865	9
4882	9
4884	9
4904	9
4922	9
4976	9
5014	9
5085	9
5137	9
5138	9
5181	9
5205	9
5211	9
5213	9
5294	9
5404	9
5414	9
5429	9
5513	9
5532	9
5544	9
5606	9
5704	9
5749	9
5766	9
5775	9
5777	9
5779	9
5820	9
5937	9
5940	9
5981	9
6014	9
6086	9
6109	9
6129	9
6150	9
6162	9
6195	9
6214	9
6230	9
6306	9
6320	9
6323	9
6331	9
6430	9
6445	9
6458	9
6487	9
6496	9
6559	9
6624	9
6642	9
6677	9
6688	9
6696	9
6699	9
6784	9
6846	9
6848	9
6885	9
6894	9
6912	9
6913	9
6938	9
7010	9
7026	9
7078	9
7145	9
7305	9
7395	9
7423	9
7463	9
7468	9
7485	9
7609	9
7614	9
7686	9
7708	9
7731	9
7752	9
7864	9
7889	9
7913	9
7975	9
8007	9
8077	9
8177	9
8178	9
8207	9
8215	9
8242	9
8344	9
8397	9
8453	9
8455	9
8538	9
8607	9
8694	9
8758	9
8761	9
8780	9
8803	9
9001	9
9009	9
9020	9
9023	9
9026	9
9047	9
9065	9
9069	9
9235	9
9321	9
9441	9
9510	9
9547	9
9623	9
9764	9
9794	9
9800	9
9813	9
9815	9
9942	9
10030	9
10056	9
10089	9
10156	9
10205	9
10234	9
89	10
90	10
103	10
143	10
149	10
173	10
218	10
228	10
265	10
277	10
361	10
374	10
404	10
414	10
507	10
538	10
563	10
570	10
575	10
588	10
590	10
624	10
631	10
664	10
681	10
692	10
718	10
738	10
741	10
752	10
768	10
778	10
795	10
814	10
829	10
874	10
878	10
893	10
907	10
914	10
915	10
921	10
926	10
936	10
963	10
979	10
982	10
995	10
1009	10
1020	10
1029	10
1032	10
1041	10
1077	10
1081	10
1093	10
1107	10
1172	10
1214	10
1234	10
1254	10
1277	10
1281	10
1291	10
1301	10
1308	10
1368	10
1379	10
1411	10
1436	10
1481	10
1490	10
1520	10
1546	10
1551	10
1555	10
1573	10
1630	10
1639	10
1640	10
1652	10
1673	10
1677	10
1679	10
1706	10
1724	10
1731	10
1806	10
1816	10
1827	10
1861	10
1862	10
1903	10
1934	10
1941	10
1985	10
2017	10
2019	10
2028	10
2036	10
2052	10
2068	10
2074	10
2083	10
2091	10
2113	10
2129	10
2134	10
2177	10
2184	10
2187	10
2197	10
2216	10
2246	10
2249	10
2271	10
2339	10
2343	10
2346	10
2349	10
2369	10
2384	10
2389	10
2403	10
2433	10
2483	10
2495	10
2498	10
2542	10
2547	10
2557	10
2586	10
2631	10
2656	10
2679	10
2717	10
2765	10
2814	10
2819	10
2824	10
2831	10
2847	10
2855	10
2856	10
2952	10
2985	10
2998	10
3000	10
3019	10
3042	10
3059	10
3073	10
3087	10
3090	10
3121	10
3129	10
3130	10
3150	10
3159	10
3212	10
3220	10
3274	10
3275	10
3276	10
3288	10
3292	10
3295	10
3308	10
3322	10
3367	10
3384	10
3463	10
3495	10
3498	10
3531	10
3546	10
3547	10
3565	10
3574	10
3602	10
3606	10
3612	10
3634	10
3718	10
3793	10
3809	10
3841	10
3859	10
3864	10
3867	10
3872	10
3883	10
3946	10
4107	10
4143	10
4148	10
4170	10
4172	10
4174	10
4197	10
4208	10
4209	10
4218	10
4231	10
4234	10
4241	10
4246	10
4253	10
4257	10
4259	10
4260	10
4310	10
4333	10
4352	10
4358	10
4373	10
4477	10
4550	10
4563	10
4569	10
4581	10
4589	10
4607	10
4613	10
4615	10
4643	10
4702	10
4803	10
4811	10
4814	10
4817	10
4839	10
4924	10
4927	10
4996	10
5006	10
5059	10
5069	10
5070	10
5098	10
5105	10
5109	10
5115	10
5126	10
5166	10
5187	10
5194	10
5219	10
5234	10
5238	10
5254	10
5284	10
5325	10
5384	10
5448	10
5462	10
5479	10
5543	10
5567	10
5571	10
5584	10
5602	10
5606	10
5614	10
5617	10
5630	10
5668	10
5711	10
5718	10
5747	10
5758	10
5785	10
5787	10
5826	10
5832	10
5841	10
5872	10
5991	10
6014	10
6064	10
6085	10
6121	10
6128	10
6132	10
6171	10
6197	10
6228	10
6241	10
6254	10
6327	10
6330	10
6341	10
6371	10
6372	10
6408	10
6423	10
6473	10
6486	10
6488	10
6534	10
6580	10
6599	10
6605	10
6609	10
6665	10
6709	10
6753	10
6775	10
6788	10
6918	10
6932	10
6978	10
7001	10
7055	10
7075	10
7135	10
7146	10
7231	10
7253	10
7265	10
7271	10
7294	10
7408	10
7455	10
7503	10
7514	10
7611	10
7647	10
7680	10
7761	10
7825	10
7828	10
7841	10
7861	10
7890	10
7893	10
7924	10
7926	10
7945	10
7973	10
7976	10
7983	10
7989	10
8051	10
8093	10
8151	10
8326	10
8459	10
8485	10
8555	10
8582	10
8672	10
8707	10
8734	10
8752	10
8802	10
8818	10
8852	10
8880	10
8897	10
8935	10
8972	10
8998	10
9005	10
9033	10
9091	10
9102	10
9108	10
9178	10
9323	10
9325	10
9338	10
9373	10
9402	10
9434	10
9450	10
9481	10
9487	10
9517	10
9529	10
9533	10
9548	10
9583	10
9602	10
9606	10
9653	10
9654	10
9698	10
9714	10
9748	10
9761	10
9820	10
9847	10
9849	10
9875	10
9916	10
9979	10
10067	10
10081	10
10092	10
10145	10
10200	10
10284	10
10290	10
10305	10
10	11
26	11
60	11
63	11
65	11
76	11
107	11
112	11
115	11
123	11
128	11
163	11
178	11
187	11
194	11
218	11
244	11
256	11
261	11
336	11
342	11
366	11
368	11
371	11
373	11
381	11
395	11
416	11
417	11
429	11
438	11
472	11
473	11
481	11
488	11
504	11
524	11
525	11
535	11
545	11
596	11
602	11
626	11
685	11
688	11
692	11
695	11
715	11
738	11
764	11
783	11
797	11
802	11
804	11
805	11
866	11
875	11
884	11
899	11
900	11
909	11
916	11
921	11
924	11
928	11
991	11
998	11
1030	11
1037	11
1084	11
1091	11
1124	11
1126	11
1133	11
1138	11
1145	11
1151	11
1168	11
1195	11
1201	11
1208	11
1223	11
1228	11
1235	11
1257	11
1274	11
1323	11
1331	11
1346	11
1351	11
1432	11
1435	11
1451	11
1469	11
1482	11
1486	11
1502	11
1547	11
1550	11
1567	11
1609	11
1613	11
1629	11
1698	11
1723	11
1739	11
1744	11
1824	11
1826	11
1836	11
1846	11
1870	11
1877	11
1893	11
1901	11
1903	11
1933	11
1943	11
1947	11
1966	11
1984	11
1990	11
2002	11
2024	11
2048	11
2060	11
2064	11
2067	11
2075	11
2084	11
2144	11
2185	11
2188	11
2221	11
2222	11
2242	11
2262	11
2270	11
2305	11
2322	11
2339	11
2344	11
2354	11
2421	11
2422	11
2423	11
2436	11
2453	11
2459	11
2460	11
2486	11
2502	11
2552	11
2559	11
2579	11
2620	11
2624	11
2650	11
2676	11
2700	11
2723	11
2732	11
2733	11
2747	11
2769	11
2777	11
2778	11
2784	11
2786	11
2793	11
2801	11
2809	11
2832	11
2867	11
2914	11
2988	11
3023	11
3034	11
3045	11
3057	11
3068	11
3087	11
3136	11
3170	11
3193	11
3215	11
3233	11
3236	11
3243	11
3259	11
3279	11
3283	11
3350	11
3360	11
3397	11
3417	11
3421	11
3437	11
3551	11
3584	11
3631	11
3682	11
3715	11
3726	11
3729	11
3790	11
3797	11
3802	11
3822	11
3823	11
3825	11
3888	11
3891	11
3894	11
3905	11
3907	11
3909	11
3927	11
3941	11
3942	11
3975	11
3978	11
4005	11
4019	11
4023	11
4025	11
4028	11
4029	11
4044	11
4048	11
4060	11
4062	11
4081	11
4102	11
4115	11
4165	11
4203	11
4221	11
4232	11
4238	11
4244	11
4258	11
4260	11
4274	11
4286	11
4297	11
4299	11
4312	11
4318	11
4350	11
4353	11
4360	11
4391	11
4410	11
4413	11
4420	11
4424	11
4437	11
4502	11
4526	11
4529	11
4540	11
4596	11
4611	11
4652	11
4698	11
4703	11
4727	11
4749	11
4755	11
4777	11
4785	11
4804	11
4840	11
4842	11
4852	11
4855	11
4888	11
4907	11
4966	11
4973	11
4987	11
5013	11
5016	11
5026	11
5043	11
5056	11
5063	11
5077	11
5102	11
5106	11
5146	11
5148	11
5151	11
5217	11
5283	11
5320	11
5331	11
5387	11
5408	11
5433	11
5456	11
5460	11
5508	11
5531	11
5552	11
5607	11
5612	11
5649	11
5652	11
5680	11
5717	11
5738	11
5751	11
5768	11
5793	11
5821	11
5825	11
5857	11
5886	11
5887	11
5910	11
5917	11
5919	11
5928	11
5947	11
5956	11
5998	11
6003	11
6005	11
6028	11
6052	11
6094	11
6112	11
6124	11
6135	11
6146	11
6182	11
6217	11
6237	11
6334	11
6348	11
6354	11
6428	11
6459	11
6482	11
6506	11
6514	11
6557	11
6560	11
6573	11
6595	11
6626	11
6661	11
6667	11
6668	11
6675	11
6698	11
6712	11
6738	11
6759	11
6769	11
6791	11
6794	11
6882	11
6896	11
6901	11
6953	11
6962	11
6992	11
7046	11
7128	11
7185	11
7197	11
7198	11
7279	11
7332	11
7335	11
7443	11
7506	11
7507	11
7515	11
7576	11
7656	11
7658	11
7670	11
7685	11
7708	11
7804	11
7827	11
7833	11
7836	11
7869	11
7909	11
7916	11
7937	11
8003	11
8021	11
8032	11
8066	11
8098	11
8176	11
8186	11
8190	11
8200	11
8274	11
8316	11
8334	11
8365	11
8449	11
8497	11
8528	11
8580	11
8605	11
8611	11
8615	11
8620	11
8631	11
8659	11
8774	11
8788	11
8800	11
8850	11
8879	11
8888	11
8917	11
8936	11
8968	11
8975	11
8978	11
8992	11
9000	11
9025	11
9058	11
9064	11
9142	11
9277	11
9302	11
9322	11
9342	11
9343	11
9382	11
9387	11
9404	11
9408	11
9447	11
9488	11
9524	11
9525	11
9528	11
9530	11
9580	11
9599	11
9635	11
9639	11
9661	11
9673	11
9681	11
9687	11
9694	11
9709	11
9744	11
9810	11
9830	11
9876	11
9909	11
9923	11
9967	11
10039	11
10166	11
10174	11
10283	11
75	12
503	12
718	12
738	12
839	12
867	12
940	12
1962	12
1978	12
2302	12
3142	12
3361	12
3586	12
3598	12
3763	12
3907	12
3958	12
4261	12
4690	12
4842	12
4927	12
5128	12
5215	12
5421	12
5573	12
5844	12
6310	12
6340	12
7099	12
7578	12
7786	12
7856	12
7910	12
7923	12
8735	12
9778	12
9993	12
10133	12
62	13
67	13
78	13
88	13
104	13
184	13
191	13
193	13
226	13
234	13
236	13
237	13
247	13
295	13
302	13
309	13
317	13
327	13
331	13
333	13
347	13
349	13
351	13
391	13
409	13
415	13
417	13
430	13
436	13
467	13
470	13
475	13
482	13
521	13
529	13
549	13
567	13
579	13
586	13
605	13
611	13
617	13
620	13
633	13
655	13
666	13
670	13
689	13
693	13
712	13
733	13
735	13
742	13
751	13
791	13
792	13
805	13
831	13
847	13
867	13
894	13
916	13
928	13
968	13
987	13
997	13
998	13
1013	13
1026	13
1071	13
1083	13
1087	13
1092	13
1138	13
1144	13
1146	13
1243	13
1263	13
1264	13
1295	13
1318	13
1324	13
1345	13
1359	13
1374	13
1381	13
1387	13
1399	13
1402	13
1424	13
1589	13
1609	13
1614	13
1622	13
1625	13
1644	13
1735	13
1790	13
1830	13
1860	13
1866	13
1875	13
1896	13
1921	13
1932	13
1935	13
1948	13
1976	13
2024	13
2026	13
2065	13
2084	13
2106	13
2111	13
2312	13
2316	13
2355	13
2375	13
2382	13
2433	13
2442	13
2500	13
2505	13
2517	13
2524	13
2552	13
2554	13
2607	13
2633	13
2635	13
2653	13
2665	13
2670	13
2685	13
2688	13
2754	13
2787	13
2805	13
2824	13
2848	13
2908	13
2928	13
2949	13
2958	13
2975	13
2981	13
3109	13
3127	13
3139	13
3141	13
3152	13
3190	13
3221	13
3235	13
3323	13
3329	13
3332	13
3362	13
3373	13
3423	13
3432	13
3481	13
3494	13
3534	13
3549	13
3568	13
3606	13
3618	13
3626	13
3631	13
3639	13
3641	13
3643	13
3667	13
3672	13
3688	13
3719	13
3783	13
3803	13
3808	13
3816	13
3918	13
3956	13
3965	13
4019	13
4070	13
4082	13
4085	13
4147	13
4173	13
4201	13
4212	13
4217	13
4230	13
4246	13
4261	13
4302	13
4326	13
4327	13
4338	13
4348	13
4369	13
4394	13
4397	13
4402	13
4423	13
4440	13
4463	13
4467	13
4484	13
4499	13
4504	13
4508	13
4515	13
4518	13
4551	13
4557	13
4559	13
4564	13
4593	13
4596	13
4597	13
4602	13
4630	13
4652	13
4706	13
4732	13
4735	13
4740	13
4746	13
4760	13
4776	13
4797	13
4816	13
4842	13
4875	13
4889	13
4895	13
4909	13
4927	13
4928	13
4953	13
4960	13
4961	13
4967	13
4968	13
4970	13
4977	13
5001	13
5039	13
5045	13
5050	13
5061	13
5082	13
5092	13
5104	13
5124	13
5128	13
5134	13
5145	13
5148	13
5167	13
5181	13
5197	13
5212	13
5236	13
5240	13
5243	13
5262	13
5269	13
5281	13
5301	13
5310	13
5313	13
5323	13
5353	13
5360	13
5368	13
5378	13
5406	13
5412	13
5415	13
5426	13
5464	13
5470	13
5486	13
5529	13
5577	13
5593	13
5612	13
5618	13
5644	13
5670	13
5683	13
5706	13
5750	13
5754	13
5798	13
5809	13
5851	13
5865	13
5874	13
5877	13
5891	13
5913	13
5969	13
5998	13
6002	13
6012	13
6026	13
6056	13
6084	13
6093	13
6114	13
6156	13
6164	13
6167	13
6204	13
6214	13
6230	13
6248	13
6272	13
6280	13
6300	13
6338	13
6342	13
6343	13
6353	13
6376	13
6378	13
6381	13
6394	13
6456	13
6472	13
6492	13
6548	13
6579	13
6595	13
6635	13
6643	13
6644	13
6667	13
6670	13
6688	13
6690	13
6694	13
6721	13
6735	13
6747	13
6758	13
6784	13
6832	13
6844	13
6860	13
6890	13
6893	13
6910	13
6925	13
6937	13
6951	13
6953	13
6981	13
6983	13
6989	13
7000	13
7014	13
7030	13
7033	13
7038	13
7043	13
7049	13
7079	13
7094	13
7125	13
7134	13
7135	13
7138	13
7152	13
7170	13
7183	13
7188	13
7200	13
7202	13
7209	13
7254	13
7293	13
7302	13
7323	13
7334	13
7354	13
7376	13
7386	13
7396	13
7400	13
7464	13
7465	13
7471	13
7511	13
7554	13
7570	13
7582	13
7610	13
7618	13
7711	13
7729	13
7796	13
7800	13
7810	13
7956	13
7965	13
7998	13
8029	13
8064	13
8127	13
8141	13
8145	13
8154	13
8196	13
8207	13
8228	13
8238	13
8280	13
8319	13
8339	13
8348	13
8350	13
8393	13
8401	13
8419	13
8435	13
8446	13
8448	13
8492	13
8508	13
8553	13
8560	13
8563	13
8577	13
8604	13
8675	13
8677	13
8696	13
8703	13
8704	13
8724	13
8763	13
8792	13
8819	13
8842	13
8855	13
8891	13
8917	13
8937	13
8946	13
8950	13
8952	13
8978	13
8981	13
8983	13
8995	13
9032	13
9067	13
9098	13
9133	13
9152	13
9159	13
9177	13
9178	13
9180	13
9182	13
9197	13
9211	13
9221	13
9229	13
9265	13
9272	13
9292	13
9350	13
9386	13
9394	13
9400	13
9420	13
9438	13
9477	13
9527	13
9567	13
9596	13
9642	13
9648	13
9679	13
9712	13
9730	13
9735	13
9758	13
9833	13
9837	13
9840	13
9865	13
9892	13
9899	13
9931	13
9952	13
9953	13
10014	13
10016	13
10038	13
10049	13
10069	13
10131	13
10153	13
10201	13
10220	13
10223	13
10267	13
82	14
125	14
140	14
169	14
218	14
301	14
626	14
646	14
689	14
738	14
763	14
808	14
867	14
928	14
943	14
952	14
954	14
966	14
996	14
997	14
1001	14
1025	14
1028	14
1053	14
1097	14
1119	14
1133	14
1158	14
1204	14
1245	14
1259	14
1313	14
1395	14
1432	14
1462	14
1504	14
1593	14
1672	14
1793	14
1804	14
1848	14
1933	14
1998	14
2010	14
2036	14
2047	14
2075	14
2139	14
2142	14
2149	14
2175	14
2219	14
2270	14
2335	14
2379	14
2458	14
2461	14
2473	14
2492	14
2501	14
2512	14
2545	14
2579	14
2659	14
2719	14
2723	14
2727	14
2792	14
2799	14
2824	14
2848	14
2854	14
2870	14
2949	14
2969	14
2979	14
2999	14
3178	14
3231	14
3255	14
3296	14
3305	14
3334	14
3432	14
3477	14
3496	14
3536	14
3625	14
3721	14
3728	14
3826	14
3853	14
3879	14
3884	14
3905	14
3945	14
4091	14
4094	14
4099	14
4147	14
4154	14
4168	14
4207	14
4217	14
4231	14
4471	14
4483	14
4527	14
4542	14
4601	14
4606	14
4669	14
4676	14
4685	14
4772	14
4842	14
4851	14
4917	14
4964	14
5005	14
5042	14
5051	14
5149	14
5186	14
5198	14
5274	14
5287	14
5291	14
5310	14
5326	14
5333	14
5380	14
5397	14
5427	14
5450	14
5456	14
5521	14
5568	14
5597	14
5621	14
5658	14
5717	14
5748	14
5752	14
5762	14
5781	14
5796	14
5804	14
5810	14
5831	14
5855	14
5885	14
5891	14
5914	14
5979	14
5992	14
5995	14
5999	14
6001	14
6020	14
6029	14
6082	14
6084	14
6104	14
6140	14
6153	14
6277	14
6304	14
6313	14
6324	14
6345	14
6358	14
6397	14
6411	14
6481	14
6506	14
6519	14
6522	14
6559	14
6582	14
6608	14
6614	14
6645	14
6651	14
6653	14
6666	14
6671	14
6672	14
6684	14
6692	14
6695	14
6706	14
6769	14
6801	14
6836	14
6886	14
6899	14
6909	14
6919	14
7004	14
7012	14
7044	14
7077	14
7085	14
7151	14
7157	14
7210	14
7252	14
7260	14
7278	14
7293	14
7357	14
7399	14
7410	14
7450	14
7507	14
7509	14
7651	14
7698	14
7714	14
7715	14
7718	14
7750	14
7787	14
7845	14
7866	14
7922	14
7941	14
7984	14
8000	14
8016	14
8026	14
8033	14
8064	14
8106	14
8132	14
8252	14
8261	14
8263	14
8336	14
8371	14
8448	14
8554	14
8558	14
8639	14
8655	14
8662	14
8706	14
8710	14
8742	14
8812	14
8875	14
8908	14
8911	14
8929	14
8931	14
8959	14
8970	14
9027	14
9034	14
9070	14
9092	14
9190	14
9239	14
9249	14
9252	14
9284	14
9299	14
9372	14
9468	14
9469	14
9514	14
9566	14
9575	14
9615	14
9618	14
9626	14
9636	14
9655	14
9711	14
9766	14
9836	14
9837	14
9838	14
9842	14
9852	14
9871	14
9881	14
9889	14
9938	14
9943	14
9987	14
9989	14
10031	14
10046	14
10055	14
10058	14
10077	14
10134	14
10138	14
10155	14
10170	14
10250	14
10261	14
10278	14
10279	14
45	15
125	15
592	15
603	15
686	15
833	15
916	15
975	15
1069	15
1327	15
1588	15
1609	15
1886	15
2464	15
2505	15
2988	15
3424	15
3685	15
4373	15
4827	15
4842	15
4878	15
5153	15
5336	15
5364	15
5680	15
6554	15
6613	15
6644	15
6645	15
6736	15
6775	15
6836	15
6889	15
6989	15
7074	15
7112	15
7217	15
7251	15
7333	15
7418	15
7512	15
7574	15
7593	15
7624	15
7718	15
7729	15
7819	15
7871	15
7905	15
8072	15
8123	15
8148	15
8196	15
8271	15
8355	15
8463	15
8476	15
8546	15
8548	15
8622	15
8726	15
8739	15
8749	15
8756	15
8765	15
8781	15
8835	15
8902	15
8942	15
8955	15
9041	15
9063	15
9107	15
9116	15
9157	15
9202	15
9221	15
9230	15
9282	15
9288	15
9301	15
9501	15
9512	15
9616	15
9656	15
9965	15
10009	15
10062	15
10102	15
10251	15
45	16
77	16
84	16
92	16
113	16
128	16
142	16
211	16
239	16
285	16
294	16
299	16
339	16
342	16
369	16
388	16
403	16
424	16
466	16
475	16
483	16
484	16
493	16
499	16
506	16
522	16
541	16
603	16
617	16
644	16
648	16
674	16
675	16
701	16
734	16
782	16
824	16
844	16
1123	16
1327	16
1340	16
1417	16
1420	16
1508	16
1571	16
1577	16
1741	16
1773	16
1787	16
1794	16
1969	16
2006	16
2117	16
2177	16
2191	16
2227	16
2405	16
2512	16
2527	16
2570	16
2577	16
2611	16
2630	16
2697	16
2809	16
2826	16
2912	16
2935	16
2957	16
2983	16
3025	16
3072	16
3094	16
3133	16
3138	16
3140	16
3283	16
3298	16
3327	16
3335	16
3383	16
3433	16
3456	16
3462	16
3513	16
3540	16
3550	16
3720	16
3784	16
3813	16
3836	16
3869	16
3999	16
4014	16
4022	16
4043	16
4054	16
4055	16
4060	16
4064	16
4071	16
4118	16
4160	16
4162	16
4166	16
4184	16
4215	16
4276	16
4295	16
4301	16
4306	16
4324	16
4335	16
4344	16
4372	16
4386	16
4417	16
4436	16
4438	16
4454	16
4500	16
4517	16
4521	16
4534	16
4554	16
4582	16
4617	16
4633	16
4686	16
4694	16
4699	16
4704	16
4721	16
4804	16
4806	16
4810	16
4842	16
4857	16
4905	16
4923	16
4935	16
4936	16
4937	16
4954	16
5000	16
5018	16
5025	16
5076	16
5090	16
5114	16
5117	16
5142	16
5169	16
5174	16
5180	16
5195	16
5199	16
5253	16
5262	16
5282	16
5299	16
5315	16
5317	16
5363	16
5375	16
5432	16
5437	16
5441	16
5446	16
5467	16
5473	16
5476	16
5502	16
5509	16
5511	16
5527	16
5536	16
5545	16
5546	16
5556	16
5565	16
5578	16
5663	16
5695	16
5709	16
5712	16
5760	16
5761	16
5816	16
5850	16
5858	16
5876	16
5888	16
5899	16
5923	16
5930	16
5938	16
5950	16
5951	16
5968	16
6018	16
6023	16
6030	16
6040	16
6049	16
6061	16
6088	16
6105	16
6141	16
6144	16
6173	16
6221	16
6224	16
6235	16
6242	16
6335	16
6346	16
6355	16
6359	16
6360	16
6369	16
6382	16
6400	16
6402	16
6407	16
6413	16
6415	16
6420	16
6501	16
6531	16
6566	16
6583	16
6607	16
6639	16
6663	16
6732	16
6748	16
6766	16
6783	16
6825	16
6851	16
6869	16
6898	16
6899	16
6922	16
6929	16
6945	16
6952	16
6955	16
6963	16
6974	16
6990	16
7039	16
7058	16
7064	16
7067	16
7083	16
7093	16
7102	16
7123	16
7128	16
7175	16
7176	16
7186	16
7191	16
7196	16
7258	16
7289	16
7296	16
7311	16
7327	16
7367	16
7407	16
7412	16
7422	16
7428	16
7430	16
7434	16
7456	16
7462	16
7499	16
7500	16
7501	16
7511	16
7521	16
7559	16
7560	16
7584	16
7654	16
7682	16
7690	16
7691	16
7729	16
7732	16
7759	16
7763	16
7779	16
7808	16
7835	16
7891	16
7903	16
7951	16
7997	16
7999	16
8012	16
8018	16
8025	16
8049	16
8062	16
8065	16
8068	16
8105	16
8138	16
8147	16
8155	16
8166	16
8167	16
8168	16
8169	16
8170	16
8218	16
8219	16
8225	16
8245	16
8278	16
8283	16
8288	16
8290	16
8297	16
8330	16
8333	16
8409	16
8438	16
8481	16
8506	16
8523	16
8528	16
8535	16
8555	16
8561	16
8562	16
8564	16
8565	16
8575	16
8576	16
8585	16
8596	16
8618	16
8630	16
8647	16
8653	16
8701	16
8702	16
8708	16
8753	16
8774	16
8804	16
8809	16
8823	16
8825	16
8905	16
8953	16
8986	16
9015	16
9055	16
9073	16
9091	16
9127	16
9150	16
9175	16
9233	16
9259	16
9264	16
9271	16
9289	16
9292	16
9312	16
9319	16
9356	16
9396	16
9421	16
9492	16
9496	16
9537	16
9552	16
9612	16
9617	16
9678	16
9705	16
9706	16
9708	16
9744	16
9776	16
9793	16
9795	16
9817	16
9828	16
9885	16
9891	16
9960	16
9963	16
9987	16
10019	16
10036	16
10076	16
10110	16
10137	16
10143	16
10149	16
10197	16
10203	16
10211	16
10236	16
10291	16
10311	16
62	17
67	17
78	17
88	17
104	17
184	17
191	17
193	17
226	17
234	17
236	17
237	17
247	17
295	17
302	17
309	17
317	17
327	17
331	17
333	17
347	17
349	17
351	17
391	17
409	17
415	17
417	17
430	17
436	17
467	17
470	17
475	17
482	17
521	17
529	17
549	17
567	17
579	17
586	17
605	17
611	17
617	17
620	17
633	17
655	17
666	17
670	17
689	17
693	17
712	17
733	17
735	17
742	17
751	17
791	17
792	17
805	17
831	17
847	17
867	17
894	17
916	17
928	17
968	17
987	17
997	17
998	17
1013	17
1026	17
1071	17
1087	17
1092	17
1138	17
1144	17
1146	17
1243	17
1263	17
1264	17
1295	17
1318	17
1324	17
1345	17
1359	17
1374	17
1381	17
1387	17
1402	17
1424	17
1589	17
1609	17
1622	17
1625	17
1644	17
1735	17
1830	17
1860	17
1866	17
1875	17
1896	17
1921	17
1932	17
1935	17
1948	17
1976	17
2024	17
2026	17
2065	17
2084	17
2106	17
2312	17
2316	17
2355	17
2382	17
2433	17
2442	17
2500	17
2505	17
2517	17
2524	17
2552	17
2607	17
2633	17
2635	17
2653	17
2665	17
2670	17
2685	17
2688	17
2754	17
2805	17
2824	17
2848	17
2908	17
2928	17
2949	17
2958	17
2975	17
2981	17
3109	17
3127	17
3139	17
3141	17
3190	17
3221	17
3235	17
3323	17
3332	17
3362	17
3423	17
3432	17
3481	17
3494	17
3534	17
3549	17
3568	17
3606	17
3618	17
3626	17
3631	17
3639	17
3641	17
3643	17
3667	17
3672	17
3688	17
3783	17
3803	17
3808	17
3918	17
3956	17
3965	17
4019	17
4070	17
4085	17
4147	17
4173	17
4201	17
4212	17
4217	17
4230	17
4246	17
4261	17
4302	17
4326	17
4327	17
4338	17
4348	17
4369	17
4394	17
4397	17
4402	17
4423	17
4440	17
4467	17
4484	17
4499	17
4504	17
4508	17
4518	17
4551	17
4557	17
4559	17
4564	17
4593	17
4596	17
4597	17
4602	17
4630	17
4652	17
